"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ankrd10",48.8834924409551,-0.233824928322143,0.270592479385485,-0.864122051186193,0.387520846599106,0.663977711999711
"Zscan26",45.5202023167443,-0.247328244594185,0.286142385832884,-0.864353751277635,0.387393590841869,0.663977711999711
"Crem",31.4200106543629,0.294651664272221,0.340882796685235,0.864378217784623,0.387380154683075,0.663977711999711
"Epc1",40.4167178864049,0.256503265350805,0.296412155125339,0.865360144365003,0.386841149154901,0.663977711999711
"Smndc1",63.3981608102658,-0.206287029183101,0.238718445249843,-0.864143652440433,0.387508981547561,0.663977711999711
"Tceal9",162.518516344494,0.145470625836707,0.168085789575054,0.865454636019373,0.386789304326466,0.663977711999711
"Ltn1",29.0025055411449,0.306280092824761,0.354537050913217,0.86388740481663,0.387649746498852,0.663981581474513
"Gigyf2",53.22113132586,0.227274721854964,0.263624200162948,0.862116306903857,0.388623518737777,0.664025576503673
"Rrbp1",432.91833358661,0.105236708938226,0.122137289080623,0.861626369230769,0.388893155500052,0.664025576503673
"Wdfy3",48.3432320930585,0.248701054625804,0.288120099423331,0.863185370002217,0.388035556140674,0.664025576503673
"Gtf2i",120.58125629526,0.166626934225059,0.193158778622783,0.862642306050517,0.388334162322042,0.664025576503673
"Synm",83.3089353227595,0.214698799861127,0.249036450615987,0.862117972409553,0.388622602322388,0.664025576503673
"Gtf3c1",29.2807497452631,-0.307960081056979,0.357453954744493,-0.861537764429291,0.388941931230742,0.664025576503673
"Ptprk",33.5546022869797,0.299177608418545,0.347091781432658,0.861955322547994,0.388712103775231,0.664025576503673
"Srebf2",24.6343761070997,0.321643545753455,0.37251498276273,0.863437876694272,0.38789676184931,0.664025576503673
"Uqcc2",119.105916470823,-0.191854731955629,0.222374425589324,-0.86275537956843,0.38827197679996,0.664025576503673
"Mex3c",30.3923425176763,0.301373312637847,0.349324943864482,0.862730583461463,0.388285613062193,0.664025576503673
"Atp6v1h",30.7815201449313,-0.295170136383541,0.343621370443861,-0.858998193279613,0.390341512793004,0.664467711549909
"Ccdc124",47.7009711108911,-0.247473031337995,0.287751317275002,-0.860023973761643,0.389775827427525,0.664467711549909
"Plekho2",35.2210728813335,0.280834024083855,0.326583009215791,0.85991621167987,0.389835231347532,0.664467711549909
"Chpt1",37.5262761275995,0.273133473011938,0.317771608444286,0.85952761591609,0.390049490740319,0.664467711549909
"Arf6",48.5833798261048,0.237930794038292,0.276912910929295,0.859226076674494,0.390215799245191,0.664467711549909
"Hacd2",25.918193007357,-0.317453600514129,0.369059473730431,-0.860169222335162,0.389695767764626,0.664467711549909
"BC003965",30.4002024679219,-0.293583535953849,0.341460682358143,-0.859787235023216,0.389906337053472,0.664467711549909
"Map4k3",48.5793850565518,0.240506490968426,0.27991218353636,0.859221231208697,0.390218472025872,0.664467711549909
"Banf1",91.5779529347743,-0.174979047571483,0.203517373369718,-0.859774498237102,0.389913359357892,0.664467711549909
"Arhgef2",83.8508570584508,0.192839652743109,0.225031347506865,0.856945731692898,0.391474877135534,0.665994000248319
"Prrc1",38.0700467761804,0.280069578660721,0.326913721614967,0.856707932836732,0.39160631808676,0.665994000248319
"Msn",420.899151631368,0.111050824918333,0.129628596925966,0.856684617066068,0.391619207088607,0.665994000248319
"BC051076",65.2288018670282,-0.249254850286286,0.291053228366459,-0.856389230537774,0.391782519607597,0.666055690759608
"Ifit3",66.9389676185354,-0.216624288873287,0.253445441414757,-0.854717637311087,0.392707484012487,0.667411779149909
"Commd8",38.2084743367113,-0.267987731929801,0.31369688221868,-0.854288796351458,0.392944993340422,0.667599027894955
"Snw1",101.968737607444,0.166039497163407,0.194498215547418,0.85368133942045,0.393281576305726,0.667954423249407
"Rsbn1l",88.4061436401109,0.183011016655725,0.214670350954749,0.852521160196465,0.393924899695291,0.668830391548708
"Fkbp9",59.0819775490635,0.222461089332066,0.261142640564235,0.85187577506074,0.394283043565133,0.668970613384074
"Hikeshi",30.7159615269985,-0.298135845735718,0.349874374693186,-0.852122553980014,0.394146075166728,0.668970613384074
"Fam32a",68.7279246596471,0.20920927646058,0.245642296927176,0.851682625824833,0.394390266254086,0.668970613384074
"Yap1",34.1916080635835,0.283043971651155,0.332449509595584,0.851389349304412,0.394553106200892,0.669030380275316
"Snx2",56.433700562053,-0.218892369934774,0.257237934997103,-0.8509334750228,0.394806308265292,0.669243282972819
"Bcr",61.8474557604137,0.245283981091018,0.288462941654073,0.850313664849069,0.395150721318737,0.669610611465461
"Virma",31.1921791132049,0.288522064025523,0.339437817333397,0.849999762230782,0.395325218437896,0.669689861153438
"Lxn",45.0203841707277,-0.236956005086317,0.278989530784543,-0.849336548292605,0.395694049338618,0.669881789048232
"Aco2",63.3375432734731,-0.218138403142419,0.256783457370361,-0.849503333962032,0.395601275832893,0.669881789048232
"Ddx58",56.6040279078411,0.218677398621665,0.257948733395063,0.847755271923544,0.396574277515548,0.670722237746458
"Phrf1",25.0269254454699,-0.323471194994297,0.381425759847925,-0.84805807327556,0.396405629672795,0.670722237746458
"Prkd3",59.7345042235337,0.212197789305366,0.250271901720659,0.847869009051648,0.396510925556764,0.670722237746458
"Eif4e2",50.5170554811681,0.230093517365871,0.27240449353083,0.844675924333932,0.398291805208398,0.671994286615684
"Rif1",64.090292642511,0.215407310683786,0.255005086687989,0.844717701444705,0.398268473789685,0.671994286615684
"Baz2b",145.407989899574,0.144510666235071,0.17097205625377,0.845229737545978,0.397982581970758,0.671994286615684
"Tm2d1",57.0860988633972,0.213526616759784,0.252892004946172,0.844339135217947,0.398479923152425,0.671994286615684
"Bola3",69.6581857737201,-0.194664541926793,0.23052145455338,-0.844453034985152,0.398416296967419,0.671994286615684
"Gpm6a",99.6771646307773,0.179682711236343,0.212599622718211,0.845169473675421,0.398016223464008,0.671994286615684
"Hmgb2",171.977847293473,-0.139489904260571,0.165146050033453,-0.844645719545303,0.398308674302072,0.671994286615684
"Rnaseh2c",62.6328824775981,-0.208614149806413,0.24672752352703,-0.845524434502575,0.397818096046437,0.671994286615684
"Mcts1",45.3294200125624,0.264088992310808,0.312186194966633,0.845934242348655,0.397589428778123,0.671994286615684
"Pfkfb3",33.9934069488274,0.285138896540974,0.337964520199926,0.843694765273876,0.398839993472067,0.672169105038267
"Lbh",55.0902902813721,-0.220917673512728,0.261803637450436,-0.84382965670044,0.398764600691651,0.672169105038267
"Pcyt1a",36.574141843088,0.261713778593985,0.310485425253676,0.842918080229232,0.399274260970042,0.672684752656147
"Plscr3",32.3187376166486,-0.279877660105234,0.332500450103032,-0.841736184172107,0.39993563953246,0.673582575672563
"Dtymk",43.654484773045,-0.239150433196868,0.284449318695599,-0.840748834602738,0.40048865629111,0.673648387851874
"Sike1",46.5719254822493,-0.257927813848983,0.306557717427717,-0.841367870341737,0.400141879238338,0.673648387851874
"Wtip",35.9713047348972,-0.270947063030657,0.32219861760596,-0.840931798664692,0.40038614302879,0.673648387851874
"Ggps1",44.2918150056728,0.238781769974451,0.283874613618659,0.84115225003958,0.400262646882443,0.673648387851874
"Arcn1",67.0401760542551,0.204217628109717,0.243200360951483,0.839709395622391,0.401071344684797,0.67441214245747
"Yeats4",44.6278343149164,-0.248581737855734,0.296437107167788,-0.838564848479084,0.401713543159237,0.675275443021443
"Cox14",103.757213274823,-0.174698989968329,0.208399803951557,-0.838287688643593,0.401869148619953,0.675320495581543
"Acap2",66.2490676542205,-0.212856125425416,0.254209503721023,-0.837325600773019,0.402409572847094,0.676011980274692
"Sgcb",28.9465084349543,-0.288898206131411,0.345365468464098,-0.83649997614467,0.402873690162983,0.676574874287161
"Ppil2",39.208685294914,-0.248719233662766,0.297747694436964,-0.835335548552576,0.403528807451227,0.677458065151067
"Ciapin1",25.4108503516584,-0.312303672618899,0.373980864438312,-0.835079284304969,0.403673069591275,0.677483323901105
"Macf1",524.016973229659,0.0999613618047604,0.119749951683603,0.834750748533689,0.40385806163707,0.677576901492211
"Inpp1",44.5605899211575,-0.235952442116943,0.282934260703097,-0.833947933808358,0.404310324328551,0.677932390089741
"Ptar1",29.587689077664,0.294306522601725,0.352921236597718,0.833915593855846,0.404328549267713,0.677932390089741
"Mafb",206.38835030791,-0.159923275587785,0.191948359239135,-0.833157815058725,0.404755730536362,0.678074891948564
"Ppid",41.4023782860178,0.26946261268211,0.323408587109372,0.833195602783984,0.404734422138635,0.678074891948564
"Nktr",120.237385147713,0.157024751718762,0.188539667180951,0.83284729450624,0.404930857656104,0.678074891948564
"Ddit3",32.3460469413903,0.277500805031421,0.333114085644902,0.833050348183822,0.404816334488118,0.678074891948564
"Fip1l1",62.9581838506494,0.205543034663753,0.246923993661248,0.832414183879333,0.405175198672028,0.678267422298034
"Bgn",124.334783036543,0.366047504011126,0.440304133779412,0.831351504400166,0.405775086634027,0.679054828988894
"Arpc5",178.123219148238,-0.146586631740484,0.176731160457517,-0.829432859270567,0.406859514230781,0.679394731474956
"Naa15",50.7265669074282,0.234309685509198,0.282509361344823,0.829387332135895,0.406885267371993,0.679394731474956
"Ccdc90b",30.0158647121753,0.291488939414487,0.351374127872434,0.829568588841327,0.406782742431384,0.679394731474956
"Pip5k1c",39.6941081611739,0.281333007050219,0.339081933175829,0.829690347743582,0.406713880121757,0.679394731474956
"Cdc42bpb",71.8360494502475,0.1890926685098,0.227646556360207,0.830641462507332,0.406176204388152,0.679394731474956
